game_id,team1_teamname,team2_teamname,prob
2022-1124-1246,Baylor,Kentucky,0.755
2022-1124-1345,Baylor,Purdue,0.625
2022-1124-1417,Baylor,UCLA,0.65
2022-1124-1388,Baylor,St Mary's CA,0.865
2022-1124-1400,Baylor,Texas,0.9
2022-1124-1293,Baylor,Murray St,0.97
2022-1124-1314,Baylor,North Carolina,0.955
2022-1124-1266,Baylor,Marquette,0.995
2022-1124-1362,Baylor,San Francisco,0.895
2022-1124-1439,Baylor,Virginia Tech,0.955
2022-1124-1461,Baylor,Wyoming,1.0
2022-1124-1231,Baylor,Indiana,0.99
2022-1124-1103,Baylor,Akron,1.0
2022-1124-1463,Baylor,Yale,1.0
2022-1124-1389,Baylor,St Peter's,1.0
2022-1124-1313,Baylor,Norfolk St,1.0
2022-1124-1242,Baylor,Kansas,0.59
2022-1124-1120,Baylor,Auburn,0.715
2022-1124-1458,Baylor,Wisconsin,0.795
2022-1124-1344,Baylor,Providence,1.0
2022-1124-1234,Baylor,Iowa,0.645
2022-1124-1261,Baylor,LSU,0.755
2022-1124-1425,Baylor,USC,1.0
2022-1124-1361,Baylor,San Diego St,0.695
2022-1124-1166,Baylor,Creighton,0.995
2022-1124-1274,Baylor,Miami FL,0.97
2022-1124-1235,Baylor,Iowa St,0.94
2022-1124-1350,Baylor,Richmond,0.99
2022-1124-1355,Baylor,S Dakota St,0.98
2022-1124-1159,Baylor,Colgate,1.0
2022-1124-1240,Baylor,Jacksonville St,1.0
2022-1124-1411,Baylor,TX Southern,1.0
2022-1124-1394,Baylor,TAM C. Christi,0.995
2022-1124-1112,Baylor,Arizona,0.805
2022-1124-1437,Baylor,Villanova,0.765
2022-1124-1397,Baylor,Tennessee,0.835
2022-1124-1228,Baylor,Illinois,0.895
2022-1124-1222,Baylor,Houston,0.8
2022-1124-1161,Baylor,Colorado St,0.95
2022-1124-1326,Baylor,Ohio St,0.915
2022-1124-1371,Baylor,Seton Hall,0.995
2022-1124-1395,Baylor,TCU,0.995
2022-1124-1260,Baylor,Loyola-Chicago,0.95
2022-1124-1276,Baylor,Michigan,0.95
2022-1124-1412,Baylor,UAB,1.0
2022-1124-1151,Baylor,Chattanooga,0.995
2022-1124-1255,Baylor,Longwood,1.0
2022-1124-1174,Baylor,Delaware,0.995
2022-1124-1460,Baylor,Wright St,1.0
2022-1124-1136,Baylor,Bryant,0.985
2022-1124-1211,Baylor,Gonzaga,0.74
2022-1124-1181,Baylor,Duke,0.57
2022-1124-1403,Baylor,Texas Tech,0.79
2022-1124-1116,Baylor,Arkansas,0.875
2022-1124-1163,Baylor,Connecticut,0.9
2022-1124-1104,Baylor,Alabama,0.975
2022-1124-1277,Baylor,Michigan St,1.0
2022-1124-1129,Baylor,Boise St,0.97
2022-1124-1272,Baylor,Memphis,0.88
2022-1124-1172,Baylor,Davidson,0.97
2022-1124-1353,Baylor,Rutgers,0.995
2022-1124-1323,Baylor,Notre Dame,1.0
2022-1124-1308,Baylor,New Mexico St,1.0
2022-1124-1436,Baylor,Vermont,1.0
2022-1124-1286,Baylor,Montana St,1.0
2022-1124-1168,Baylor,CS Fullerton,1.0
2022-1124-1209,Baylor,Georgia St,0.995
2022-1246-1345,Kentucky,Purdue,0.64
2022-1246-1417,Kentucky,UCLA,0.835
2022-1246-1388,Kentucky,St Mary's CA,0.8
2022-1246-1400,Kentucky,Texas,0.88
2022-1246-1293,Kentucky,Murray St,0.99
2022-1246-1314,Kentucky,North Carolina,0.995
2022-1246-1266,Kentucky,Marquette,0.995
2022-1246-1362,Kentucky,San Francisco,0.855
2022-1246-1439,Kentucky,Virginia Tech,0.945
2022-1246-1461,Kentucky,Wyoming,0.995
2022-1246-1231,Kentucky,Indiana,0.915
2022-1246-1103,Kentucky,Akron,1.0
2022-1246-1463,Kentucky,Yale,1.0
2022-1246-1389,Kentucky,St Peter's,0.985
2022-1246-1313,Kentucky,Norfolk St,0.995
2022-1246-1242,Kentucky,Kansas,0.81
2022-1246-1120,Kentucky,Auburn,0.745
2022-1246-1458,Kentucky,Wisconsin,0.945
2022-1246-1344,Kentucky,Providence,1.0
2022-1246-1234,Kentucky,Iowa,0.64
2022-1246-1261,Kentucky,LSU,0.705
2022-1246-1425,Kentucky,USC,0.995
2022-1246-1361,Kentucky,San Diego St,0.68
2022-1246-1166,Kentucky,Creighton,0.905
2022-1246-1274,Kentucky,Miami FL,0.995
2022-1246-1235,Kentucky,Iowa St,0.875
2022-1246-1350,Kentucky,Richmond,0.985
2022-1246-1355,Kentucky,S Dakota St,0.99
2022-1246-1159,Kentucky,Colgate,1.0
2022-1246-1240,Kentucky,Jacksonville St,1.0
2022-1246-1411,Kentucky,TX Southern,0.995
2022-1246-1394,Kentucky,TAM C. Christi,1.0
2022-1246-1112,Kentucky,Arizona,0.755
2022-1246-1437,Kentucky,Villanova,0.84
2022-1246-1397,Kentucky,Tennessee,0.79
2022-1246-1228,Kentucky,Illinois,0.825
2022-1246-1222,Kentucky,Houston,0.765
2022-1246-1161,Kentucky,Colorado St,0.975
2022-1246-1326,Kentucky,Ohio St,0.95
2022-1246-1371,Kentucky,Seton Hall,0.95
2022-1246-1395,Kentucky,TCU,0.95
2022-1246-1260,Kentucky,Loyola-Chicago,0.9
2022-1246-1276,Kentucky,Michigan,0.96
2022-1246-1412,Kentucky,UAB,1.0
2022-1246-1151,Kentucky,Chattanooga,0.995
2022-1246-1255,Kentucky,Longwood,1.0
2022-1246-1174,Kentucky,Delaware,0.995
2022-1246-1460,Kentucky,Wright St,1.0
2022-1246-1136,Kentucky,Bryant,0.98
2022-1246-1211,Kentucky,Gonzaga,0.715
2022-1246-1181,Kentucky,Duke,0.585
2022-1246-1403,Kentucky,Texas Tech,0.785
2022-1246-1116,Kentucky,Arkansas,0.88
2022-1246-1163,Kentucky,Connecticut,0.885
2022-1246-1104,Kentucky,Alabama,0.97
2022-1246-1277,Kentucky,Michigan St,0.98
2022-1246-1129,Kentucky,Boise St,0.915
2022-1246-1272,Kentucky,Memphis,0.755
2022-1246-1172,Kentucky,Davidson,0.975
2022-1246-1353,Kentucky,Rutgers,0.995
2022-1246-1323,Kentucky,Notre Dame,1.0
2022-1246-1308,Kentucky,New Mexico St,1.0
2022-1246-1436,Kentucky,Vermont,1.0
2022-1246-1286,Kentucky,Montana St,1.0
2022-1246-1168,Kentucky,CS Fullerton,1.0
2022-1246-1209,Kentucky,Georgia St,0.995
2022-1345-1417,Purdue,UCLA,0.48
2022-1345-1388,Purdue,St Mary's CA,0.74
2022-1345-1400,Purdue,Texas,0.83
2022-1345-1293,Purdue,Murray St,0.84
2022-1345-1314,Purdue,North Carolina,0.93
2022-1345-1266,Purdue,Marquette,0.905
2022-1345-1362,Purdue,San Francisco,0.71
2022-1345-1439,Purdue,Virginia Tech,0.925
2022-1345-1461,Purdue,Wyoming,0.93
2022-1345-1231,Purdue,Indiana,0.755
2022-1345-1103,Purdue,Akron,1.0
2022-1345-1463,Purdue,Yale,0.99
2022-1345-1389,Purdue,St Peter's,0.915
2022-1345-1313,Purdue,Norfolk St,0.995
2022-1345-1242,Purdue,Kansas,0.665
2022-1345-1120,Purdue,Auburn,0.625
2022-1345-1458,Purdue,Wisconsin,0.62
2022-1345-1344,Purdue,Providence,0.94
2022-1345-1234,Purdue,Iowa,0.56
2022-1345-1261,Purdue,LSU,0.655
2022-1345-1425,Purdue,USC,0.91
2022-1345-1361,Purdue,San Diego St,0.68
2022-1345-1166,Purdue,Creighton,0.765
2022-1345-1274,Purdue,Miami FL,0.945
2022-1345-1235,Purdue,Iowa St,0.665
2022-1345-1350,Purdue,Richmond,0.98
2022-1345-1355,Purdue,S Dakota St,0.99
2022-1345-1159,Purdue,Colgate,1.0
2022-1345-1240,Purdue,Jacksonville St,0.995
2022-1345-1411,Purdue,TX Southern,0.975
2022-1345-1394,Purdue,TAM C. Christi,0.98
2022-1345-1112,Purdue,Arizona,0.75
2022-1345-1437,Purdue,Villanova,0.79
2022-1345-1397,Purdue,Tennessee,0.415
2022-1345-1228,Purdue,Illinois,0.74
2022-1345-1222,Purdue,Houston,0.545
2022-1345-1161,Purdue,Colorado St,0.88
2022-1345-1326,Purdue,Ohio St,0.925
2022-1345-1371,Purdue,Seton Hall,0.775
2022-1345-1395,Purdue,TCU,0.805
2022-1345-1260,Purdue,Loyola-Chicago,0.81
2022-1345-1276,Purdue,Michigan,0.92
2022-1345-1412,Purdue,UAB,0.94
2022-1345-1151,Purdue,Chattanooga,0.98
2022-1345-1255,Purdue,Longwood,1.0
2022-1345-1174,Purdue,Delaware,1.0
2022-1345-1460,Purdue,Wright St,0.995
2022-1345-1136,Purdue,Bryant,0.975
2022-1345-1211,Purdue,Gonzaga,0.615
2022-1345-1181,Purdue,Duke,0.68
2022-1345-1403,Purdue,Texas Tech,0.465
2022-1345-1116,Purdue,Arkansas,0.73
2022-1345-1163,Purdue,Connecticut,0.82
2022-1345-1104,Purdue,Alabama,0.91
2022-1345-1277,Purdue,Michigan St,0.915
2022-1345-1129,Purdue,Boise St,0.76
2022-1345-1272,Purdue,Memphis,0.695
2022-1345-1172,Purdue,Davidson,0.955
2022-1345-1353,Purdue,Rutgers,0.925
2022-1345-1323,Purdue,Notre Dame,0.93
2022-1345-1308,Purdue,New Mexico St,0.965
2022-1345-1436,Purdue,Vermont,0.92
2022-1345-1286,Purdue,Montana St,0.995
2022-1345-1168,Purdue,CS Fullerton,0.995
2022-1345-1209,Purdue,Georgia St,0.98
2022-1417-1388,UCLA,St Mary's CA,0.85
2022-1417-1400,UCLA,Texas,0.63
2022-1417-1293,UCLA,Murray St,0.915
2022-1417-1314,UCLA,North Carolina,0.955
2022-1417-1266,UCLA,Marquette,0.88
2022-1417-1362,UCLA,San Francisco,0.72
2022-1417-1439,UCLA,Virginia Tech,0.88
2022-1417-1461,UCLA,Wyoming,0.995
2022-1417-1231,UCLA,Indiana,0.925
2022-1417-1103,UCLA,Akron,1.0
2022-1417-1463,UCLA,Yale,0.945
2022-1417-1389,UCLA,St Peter's,0.905
2022-1417-1313,UCLA,Norfolk St,0.945
2022-1417-1242,UCLA,Kansas,0.61
2022-1417-1120,UCLA,Auburn,0.83
2022-1417-1458,UCLA,Wisconsin,0.96
2022-1417-1344,UCLA,Providence,0.98
2022-1417-1234,UCLA,Iowa,0.7
2022-1417-1261,UCLA,LSU,0.575
2022-1417-1425,UCLA,USC,0.955
2022-1417-1361,UCLA,San Diego St,0.61
2022-1417-1166,UCLA,Creighton,0.825
2022-1417-1274,UCLA,Miami FL,0.98
2022-1417-1235,UCLA,Iowa St,0.805
2022-1417-1350,UCLA,Richmond,0.995
2022-1417-1355,UCLA,S Dakota St,0.98
2022-1417-1159,UCLA,Colgate,1.0
2022-1417-1240,UCLA,Jacksonville St,0.94
2022-1417-1411,UCLA,TX Southern,0.945
2022-1417-1394,UCLA,TAM C. Christi,0.965
2022-1417-1112,UCLA,Arizona,0.725
2022-1417-1437,UCLA,Villanova,0.65
2022-1417-1397,UCLA,Tennessee,0.53
2022-1417-1228,UCLA,Illinois,0.705
2022-1417-1222,UCLA,Houston,0.675
2022-1417-1161,UCLA,Colorado St,0.945
2022-1417-1326,UCLA,Ohio St,0.895
2022-1417-1371,UCLA,Seton Hall,0.945
2022-1417-1395,UCLA,TCU,0.76
2022-1417-1260,UCLA,Loyola-Chicago,0.695
2022-1417-1276,UCLA,Michigan,0.935
2022-1417-1412,UCLA,UAB,0.98
2022-1417-1151,UCLA,Chattanooga,1.0
2022-1417-1255,UCLA,Longwood,1.0
2022-1417-1174,UCLA,Delaware,0.945
2022-1417-1460,UCLA,Wright St,1.0
2022-1417-1136,UCLA,Bryant,0.945
2022-1417-1211,UCLA,Gonzaga,0.735
2022-1417-1181,UCLA,Duke,0.605
2022-1417-1403,UCLA,Texas Tech,0.49
2022-1417-1116,UCLA,Arkansas,0.87
2022-1417-1163,UCLA,Connecticut,0.84
2022-1417-1104,UCLA,Alabama,0.7
2022-1417-1277,UCLA,Michigan St,0.76
2022-1417-1129,UCLA,Boise St,0.765
2022-1417-1272,UCLA,Memphis,0.735
2022-1417-1172,UCLA,Davidson,0.945
2022-1417-1353,UCLA,Rutgers,0.995
2022-1417-1323,UCLA,Notre Dame,0.99
2022-1417-1308,UCLA,New Mexico St,0.885
2022-1417-1436,UCLA,Vermont,0.99
2022-1417-1286,UCLA,Montana St,0.955
2022-1417-1168,UCLA,CS Fullerton,0.96
2022-1417-1209,UCLA,Georgia St,1.0
2022-1388-1400,St Mary's CA,Texas,0.535
2022-1388-1293,St Mary's CA,Murray St,0.845
2022-1388-1314,St Mary's CA,North Carolina,0.875
2022-1388-1266,St Mary's CA,Marquette,0.885
2022-1388-1362,St Mary's CA,San Francisco,0.87
2022-1388-1439,St Mary's CA,Virginia Tech,0.63
2022-1388-1461,St Mary's CA,Wyoming,0.88
2022-1388-1231,St Mary's CA,Indiana,0.88
2022-1388-1103,St Mary's CA,Akron,0.995
2022-1388-1463,St Mary's CA,Yale,1.0
2022-1388-1389,St Mary's CA,St Peter's,1.0
2022-1388-1313,St Mary's CA,Norfolk St,0.995
2022-1388-1242,St Mary's CA,Kansas,0.79
2022-1388-1120,St Mary's CA,Auburn,0.735
2022-1388-1458,St Mary's CA,Wisconsin,0.695
2022-1388-1344,St Mary's CA,Providence,0.85
2022-1388-1234,St Mary's CA,Iowa,0.805
2022-1388-1261,St Mary's CA,LSU,0.705
2022-1388-1425,St Mary's CA,USC,0.865
2022-1388-1361,St Mary's CA,San Diego St,0.78
2022-1388-1166,St Mary's CA,Creighton,0.91
2022-1388-1274,St Mary's CA,Miami FL,0.845
2022-1388-1235,St Mary's CA,Iowa St,0.895
2022-1388-1350,St Mary's CA,Richmond,0.945
2022-1388-1355,St Mary's CA,S Dakota St,0.88
2022-1388-1159,St Mary's CA,Colgate,0.965
2022-1388-1240,St Mary's CA,Jacksonville St,0.985
2022-1388-1411,St Mary's CA,TX Southern,0.99
2022-1388-1394,St Mary's CA,TAM C. Christi,0.975
2022-1388-1112,St Mary's CA,Arizona,0.79
2022-1388-1437,St Mary's CA,Villanova,0.675
2022-1388-1397,St Mary's CA,Tennessee,0.625
2022-1388-1228,St Mary's CA,Illinois,0.655
2022-1388-1222,St Mary's CA,Houston,0.655
2022-1388-1161,St Mary's CA,Colorado St,0.775
2022-1388-1326,St Mary's CA,Ohio St,0.65
2022-1388-1371,St Mary's CA,Seton Hall,0.88
2022-1388-1395,St Mary's CA,TCU,0.83
2022-1388-1260,St Mary's CA,Loyola-Chicago,0.78
2022-1388-1276,St Mary's CA,Michigan,0.775
2022-1388-1412,St Mary's CA,UAB,0.935
2022-1388-1151,St Mary's CA,Chattanooga,0.925
2022-1388-1255,St Mary's CA,Longwood,0.99
2022-1388-1174,St Mary's CA,Delaware,0.97
2022-1388-1460,St Mary's CA,Wright St,0.975
2022-1388-1136,St Mary's CA,Bryant,0.985
2022-1388-1211,St Mary's CA,Gonzaga,0.68
2022-1388-1181,St Mary's CA,Duke,0.8
2022-1388-1403,St Mary's CA,Texas Tech,0.585
2022-1388-1116,St Mary's CA,Arkansas,0.835
2022-1388-1163,St Mary's CA,Connecticut,0.61
2022-1388-1104,St Mary's CA,Alabama,0.695
2022-1388-1277,St Mary's CA,Michigan St,0.89
2022-1388-1129,St Mary's CA,Boise St,0.81
2022-1388-1272,St Mary's CA,Memphis,0.6
2022-1388-1172,St Mary's CA,Davidson,0.68
2022-1388-1353,St Mary's CA,Rutgers,0.96
2022-1388-1323,St Mary's CA,Notre Dame,0.895
2022-1388-1308,St Mary's CA,New Mexico St,0.955
2022-1388-1436,St Mary's CA,Vermont,0.9
2022-1388-1286,St Mary's CA,Montana St,0.995
2022-1388-1168,St Mary's CA,CS Fullerton,1.0
2022-1388-1209,St Mary's CA,Georgia St,1.0
2022-1400-1293,Texas,Murray St,0.925
2022-1400-1314,Texas,North Carolina,0.91
2022-1400-1266,Texas,Marquette,0.91
2022-1400-1362,Texas,San Francisco,0.71
2022-1400-1439,Texas,Virginia Tech,0.725
2022-1400-1461,Texas,Wyoming,0.955
2022-1400-1231,Texas,Indiana,0.935
2022-1400-1103,Texas,Akron,0.995
2022-1400-1463,Texas,Yale,1.0
2022-1400-1389,Texas,St Peter's,0.995
2022-1400-1313,Texas,Norfolk St,1.0
2022-1400-1242,Texas,Kansas,0.805
2022-1400-1120,Texas,Auburn,0.665
2022-1400-1458,Texas,Wisconsin,0.735
2022-1400-1344,Texas,Providence,0.85
2022-1400-1234,Texas,Iowa,0.805
2022-1400-1261,Texas,LSU,0.785
2022-1400-1425,Texas,USC,0.91
2022-1400-1361,Texas,San Diego St,0.76
2022-1400-1166,Texas,Creighton,0.97
2022-1400-1274,Texas,Miami FL,0.96
2022-1400-1235,Texas,Iowa St,0.89
2022-1400-1350,Texas,Richmond,0.98
2022-1400-1355,Texas,S Dakota St,0.92
2022-1400-1159,Texas,Colgate,1.0
2022-1400-1240,Texas,Jacksonville St,0.995
2022-1400-1411,Texas,TX Southern,0.98
2022-1400-1394,Texas,TAM C. Christi,0.97
2022-1400-1112,Texas,Arizona,0.77
2022-1400-1437,Texas,Villanova,0.695
2022-1400-1397,Texas,Tennessee,0.675
2022-1400-1228,Texas,Illinois,0.81
2022-1400-1222,Texas,Houston,0.7
2022-1400-1161,Texas,Colorado St,0.885
2022-1400-1326,Texas,Ohio St,0.77
2022-1400-1371,Texas,Seton Hall,0.935
2022-1400-1395,Texas,TCU,0.945
2022-1400-1260,Texas,Loyola-Chicago,0.73
2022-1400-1276,Texas,Michigan,0.88
2022-1400-1412,Texas,UAB,0.935
2022-1400-1151,Texas,Chattanooga,0.965
2022-1400-1255,Texas,Longwood,0.995
2022-1400-1174,Texas,Delaware,1.0
2022-1400-1460,Texas,Wright St,0.985
2022-1400-1136,Texas,Bryant,1.0
2022-1400-1211,Texas,Gonzaga,0.66
2022-1400-1181,Texas,Duke,0.86
2022-1400-1403,Texas,Texas Tech,0.615
2022-1400-1116,Texas,Arkansas,0.78
2022-1400-1163,Texas,Connecticut,0.755
2022-1400-1104,Texas,Alabama,0.76
2022-1400-1277,Texas,Michigan St,0.94
2022-1400-1129,Texas,Boise St,0.875
2022-1400-1272,Texas,Memphis,0.825
2022-1400-1172,Texas,Davidson,0.825
2022-1400-1353,Texas,Rutgers,0.98
2022-1400-1323,Texas,Notre Dame,0.89
2022-1400-1308,Texas,New Mexico St,0.995
2022-1400-1436,Texas,Vermont,0.93
2022-1400-1286,Texas,Montana St,1.0
2022-1400-1168,Texas,CS Fullerton,1.0
2022-1400-1209,Texas,Georgia St,0.99
2022-1293-1314,Murray St,North Carolina,0.685
2022-1293-1266,Murray St,Marquette,0.705
2022-1293-1362,Murray St,San Francisco,0.52
2022-1293-1439,Murray St,Virginia Tech,0.47
2022-1293-1461,Murray St,Wyoming,0.725
2022-1293-1231,Murray St,Indiana,0.42
2022-1293-1103,Murray St,Akron,0.97
2022-1293-1463,Murray St,Yale,0.975
2022-1293-1389,Murray St,St Peter's,0.975
2022-1293-1313,Murray St,Norfolk St,0.965
2022-1293-1242,Murray St,Kansas,0.755
2022-1293-1120,Murray St,Auburn,0.785
2022-1293-1458,Murray St,Wisconsin,0.405
2022-1293-1344,Murray St,Providence,0.5
2022-1293-1234,Murray St,Iowa,0.725
2022-1293-1261,Murray St,LSU,0.51
2022-1293-1425,Murray St,USC,0.445
2022-1293-1361,Murray St,San Diego St,0.39
2022-1293-1166,Murray St,Creighton,0.435
2022-1293-1274,Murray St,Miami FL,0.78
2022-1293-1235,Murray St,Iowa St,0.415
2022-1293-1350,Murray St,Richmond,0.845
2022-1293-1355,Murray St,S Dakota St,0.835
2022-1293-1159,Murray St,Colgate,0.975
2022-1293-1240,Murray St,Jacksonville St,0.97
2022-1293-1411,Murray St,TX Southern,0.96
2022-1293-1394,Murray St,TAM C. Christi,0.96
2022-1293-1112,Murray St,Arizona,0.775
2022-1293-1437,Murray St,Villanova,0.76
2022-1293-1397,Murray St,Tennessee,0.56
2022-1293-1228,Murray St,Illinois,0.45
2022-1293-1222,Murray St,Houston,0.82
2022-1293-1161,Murray St,Colorado St,0.56
2022-1293-1326,Murray St,Ohio St,0.455
2022-1293-1371,Murray St,Seton Hall,0.46
2022-1293-1395,Murray St,TCU,0.43
2022-1293-1260,Murray St,Loyola-Chicago,0.31
2022-1293-1276,Murray St,Michigan,0.39
2022-1293-1412,Murray St,UAB,0.635
2022-1293-1151,Murray St,Chattanooga,0.92
2022-1293-1255,Murray St,Longwood,0.985
2022-1293-1174,Murray St,Delaware,0.95
2022-1293-1460,Murray St,Wright St,0.955
2022-1293-1136,Murray St,Bryant,0.98
2022-1293-1211,Murray St,Gonzaga,0.63
2022-1293-1181,Murray St,Duke,0.755
2022-1293-1403,Murray St,Texas Tech,0.54
2022-1293-1116,Murray St,Arkansas,0.72
2022-1293-1163,Murray St,Connecticut,0.41
2022-1293-1104,Murray St,Alabama,0.69
2022-1293-1277,Murray St,Michigan St,0.46
2022-1293-1129,Murray St,Boise St,0.455
2022-1293-1272,Murray St,Memphis,0.455
2022-1293-1172,Murray St,Davidson,0.52
2022-1293-1353,Murray St,Rutgers,0.79
2022-1293-1323,Murray St,Notre Dame,0.51
2022-1293-1308,Murray St,New Mexico St,0.865
2022-1293-1436,Murray St,Vermont,0.805
2022-1293-1286,Murray St,Montana St,0.96
2022-1293-1168,Murray St,CS Fullerton,0.965
2022-1293-1209,Murray St,Georgia St,0.98
2022-1314-1266,North Carolina,Marquette,0.685
2022-1314-1362,North Carolina,San Francisco,0.435
2022-1314-1439,North Carolina,Virginia Tech,0.62
2022-1314-1461,North Carolina,Wyoming,0.865
2022-1314-1231,North Carolina,Indiana,0.655
2022-1314-1103,North Carolina,Akron,0.975
2022-1314-1463,North Carolina,Yale,0.98
2022-1314-1389,North Carolina,St Peter's,0.97
2022-1314-1313,North Carolina,Norfolk St,0.965
2022-1314-1242,North Carolina,Kansas,0.835
2022-1314-1120,North Carolina,Auburn,0.67
2022-1314-1458,North Carolina,Wisconsin,0.555
2022-1314-1344,North Carolina,Providence,0.9
2022-1314-1234,North Carolina,Iowa,0.8
2022-1314-1261,North Carolina,LSU,0.56
2022-1314-1425,North Carolina,USC,0.76
2022-1314-1361,North Carolina,San Diego St,0.63
2022-1314-1166,North Carolina,Creighton,0.725
