game_id,team1_teamname,team2_teamname,prob
2022-1389-1240,St Peter's,Jacksonville St,0.485
2022-1389-1411,St Peter's,TX Southern,0.715
2022-1389-1394,St Peter's,TAM C. Christi,0.785
2022-1389-1112,St Peter's,Arizona,0.64
2022-1389-1437,St Peter's,Villanova,0.515
2022-1389-1397,St Peter's,Tennessee,0.72
2022-1389-1228,St Peter's,Illinois,0.62
2022-1389-1222,St Peter's,Houston,0.605
2022-1389-1161,St Peter's,Colorado St,0.555
2022-1389-1326,St Peter's,Ohio St,0.585
2022-1389-1371,St Peter's,Seton Hall,0.505
2022-1389-1395,St Peter's,TCU,0.555
2022-1389-1260,St Peter's,Loyola-Chicago,0.66
2022-1389-1276,St Peter's,Michigan,0.58
2022-1389-1412,St Peter's,UAB,0.545
2022-1389-1151,St Peter's,Chattanooga,0.575
2022-1389-1255,St Peter's,Longwood,0.515
2022-1389-1174,St Peter's,Delaware,0.52
2022-1389-1460,St Peter's,Wright St,0.715
2022-1389-1136,St Peter's,Bryant,0.785
2022-1389-1211,St Peter's,Gonzaga,0.65
2022-1389-1181,St Peter's,Duke,0.52
2022-1389-1403,St Peter's,Texas Tech,0.745
2022-1389-1116,St Peter's,Arkansas,0.635
2022-1389-1163,St Peter's,Connecticut,0.605
2022-1389-1104,St Peter's,Alabama,0.585
2022-1389-1277,St Peter's,Michigan St,0.605
2022-1389-1129,St Peter's,Boise St,0.645
2022-1389-1272,St Peter's,Memphis,0.58
2022-1389-1172,St Peter's,Davidson,0.59
2022-1389-1353,St Peter's,Rutgers,0.55
2022-1389-1323,St Peter's,Notre Dame,0.545
2022-1389-1308,St Peter's,New Mexico St,0.52
2022-1389-1436,St Peter's,Vermont,0.59
2022-1389-1286,St Peter's,Montana St,0.5
2022-1389-1168,St Peter's,CS Fullerton,0.44
2022-1389-1209,St Peter's,Georgia St,0.49
2022-1313-1242,Norfolk St,Kansas,0.74
2022-1313-1120,Norfolk St,Auburn,0.68
2022-1313-1458,Norfolk St,Wisconsin,0.45
2022-1313-1344,Norfolk St,Providence,0.59
2022-1313-1234,Norfolk St,Iowa,0.56
2022-1313-1261,Norfolk St,LSU,0.68
2022-1313-1425,Norfolk St,USC,0.54
2022-1313-1361,Norfolk St,San Diego St,0.69
2022-1313-1166,Norfolk St,Creighton,0.53
2022-1313-1274,Norfolk St,Miami FL,0.4
2022-1313-1235,Norfolk St,Iowa St,0.555
2022-1313-1350,Norfolk St,Richmond,0.41
2022-1313-1355,Norfolk St,S Dakota St,0.5
2022-1313-1159,Norfolk St,Colgate,0.525
2022-1313-1240,Norfolk St,Jacksonville St,0.465
2022-1313-1411,Norfolk St,TX Southern,0.43
2022-1313-1394,Norfolk St,TAM C. Christi,0.58
2022-1313-1112,Norfolk St,Arizona,0.72
2022-1313-1437,Norfolk St,Villanova,0.61
2022-1313-1397,Norfolk St,Tennessee,0.695
2022-1313-1228,Norfolk St,Illinois,0.54
2022-1313-1222,Norfolk St,Houston,0.735
2022-1313-1161,Norfolk St,Colorado St,0.495
2022-1313-1326,Norfolk St,Ohio St,0.58
2022-1313-1371,Norfolk St,Seton Hall,0.525
2022-1313-1395,Norfolk St,TCU,0.58
2022-1313-1260,Norfolk St,Loyola-Chicago,0.62
2022-1313-1276,Norfolk St,Michigan,0.505
2022-1313-1412,Norfolk St,UAB,0.48
2022-1313-1151,Norfolk St,Chattanooga,0.635
2022-1313-1255,Norfolk St,Longwood,0.49
2022-1313-1174,Norfolk St,Delaware,0.37
2022-1313-1460,Norfolk St,Wright St,0.44
2022-1313-1136,Norfolk St,Bryant,0.665
2022-1313-1211,Norfolk St,Gonzaga,0.7
2022-1313-1181,Norfolk St,Duke,0.585
2022-1313-1403,Norfolk St,Texas Tech,0.715
2022-1313-1116,Norfolk St,Arkansas,0.635
2022-1313-1163,Norfolk St,Connecticut,0.575
2022-1313-1104,Norfolk St,Alabama,0.535
2022-1313-1277,Norfolk St,Michigan St,0.52
2022-1313-1129,Norfolk St,Boise St,0.61
2022-1313-1272,Norfolk St,Memphis,0.51
2022-1313-1172,Norfolk St,Davidson,0.5
2022-1313-1353,Norfolk St,Rutgers,0.61
2022-1313-1323,Norfolk St,Notre Dame,0.565
2022-1313-1308,Norfolk St,New Mexico St,0.565
2022-1313-1436,Norfolk St,Vermont,0.545
2022-1313-1286,Norfolk St,Montana St,0.555
2022-1313-1168,Norfolk St,CS Fullerton,0.525
2022-1313-1209,Norfolk St,Georgia St,0.515
2022-1242-1120,Kansas,Auburn,0.765
2022-1242-1458,Kansas,Wisconsin,0.76
2022-1242-1344,Kansas,Providence,0.995
2022-1242-1234,Kansas,Iowa,0.52
2022-1242-1261,Kansas,LSU,0.74
2022-1242-1425,Kansas,USC,1.0
2022-1242-1361,Kansas,San Diego St,0.745
2022-1242-1166,Kansas,Creighton,0.935
2022-1242-1274,Kansas,Miami FL,1.0
2022-1242-1235,Kansas,Iowa St,0.88
2022-1242-1350,Kansas,Richmond,0.995
2022-1242-1355,Kansas,S Dakota St,0.99
2022-1242-1159,Kansas,Colgate,1.0
2022-1242-1240,Kansas,Jacksonville St,1.0
2022-1242-1411,Kansas,TX Southern,1.0
2022-1242-1394,Kansas,TAM C. Christi,1.0
2022-1242-1112,Kansas,Arizona,0.71
2022-1242-1437,Kansas,Villanova,0.885
2022-1242-1397,Kansas,Tennessee,0.81
2022-1242-1228,Kansas,Illinois,0.88
2022-1242-1222,Kansas,Houston,0.78
2022-1242-1161,Kansas,Colorado St,0.975
2022-1242-1326,Kansas,Ohio St,0.97
2022-1242-1371,Kansas,Seton Hall,0.91
2022-1242-1395,Kansas,TCU,0.97
2022-1242-1260,Kansas,Loyola-Chicago,0.94
2022-1242-1276,Kansas,Michigan,0.945
2022-1242-1412,Kansas,UAB,0.995
2022-1242-1151,Kansas,Chattanooga,0.995
2022-1242-1255,Kansas,Longwood,1.0
2022-1242-1174,Kansas,Delaware,1.0
2022-1242-1460,Kansas,Wright St,0.995
2022-1242-1136,Kansas,Bryant,0.995
2022-1242-1211,Kansas,Gonzaga,0.63
2022-1242-1181,Kansas,Duke,0.61
2022-1242-1403,Kansas,Texas Tech,0.76
2022-1242-1116,Kansas,Arkansas,0.82
2022-1242-1163,Kansas,Connecticut,0.905
2022-1242-1104,Kansas,Alabama,0.93
2022-1242-1277,Kansas,Michigan St,0.995
2022-1242-1129,Kansas,Boise St,0.93
2022-1242-1272,Kansas,Memphis,0.895
2022-1242-1172,Kansas,Davidson,0.95
2022-1242-1353,Kansas,Rutgers,1.0
2022-1242-1323,Kansas,Notre Dame,0.995
2022-1242-1308,Kansas,New Mexico St,1.0
2022-1242-1436,Kansas,Vermont,0.995
2022-1242-1286,Kansas,Montana St,1.0
2022-1242-1168,Kansas,CS Fullerton,1.0
2022-1242-1209,Kansas,Georgia St,0.995
2022-1120-1458,Auburn,Wisconsin,0.95
2022-1120-1344,Auburn,Providence,0.955
2022-1120-1234,Auburn,Iowa,0.675
2022-1120-1261,Auburn,LSU,0.815
2022-1120-1425,Auburn,USC,0.94
2022-1120-1361,Auburn,San Diego St,0.81
2022-1120-1166,Auburn,Creighton,1.0
2022-1120-1274,Auburn,Miami FL,0.985
2022-1120-1235,Auburn,Iowa St,0.995
2022-1120-1350,Auburn,Richmond,0.995
2022-1120-1355,Auburn,S Dakota St,0.955
2022-1120-1159,Auburn,Colgate,1.0
2022-1120-1240,Auburn,Jacksonville St,1.0
2022-1120-1411,Auburn,TX Southern,0.99
2022-1120-1394,Auburn,TAM C. Christi,0.995
2022-1120-1112,Auburn,Arizona,0.625
2022-1120-1437,Auburn,Villanova,0.76
2022-1120-1397,Auburn,Tennessee,0.725
2022-1120-1228,Auburn,Illinois,0.835
2022-1120-1222,Auburn,Houston,0.78
2022-1120-1161,Auburn,Colorado St,0.965
2022-1120-1326,Auburn,Ohio St,0.89
2022-1120-1371,Auburn,Seton Hall,0.97
2022-1120-1395,Auburn,TCU,0.94
2022-1120-1260,Auburn,Loyola-Chicago,0.935
2022-1120-1276,Auburn,Michigan,0.92
2022-1120-1412,Auburn,UAB,0.98
2022-1120-1151,Auburn,Chattanooga,1.0
2022-1120-1255,Auburn,Longwood,1.0
2022-1120-1174,Auburn,Delaware,0.995
2022-1120-1460,Auburn,Wright St,1.0
2022-1120-1136,Auburn,Bryant,1.0
2022-1120-1211,Auburn,Gonzaga,0.66
2022-1120-1181,Auburn,Duke,0.745
2022-1120-1403,Auburn,Texas Tech,0.81
2022-1120-1116,Auburn,Arkansas,0.88
2022-1120-1163,Auburn,Connecticut,0.9
2022-1120-1104,Auburn,Alabama,0.775
2022-1120-1277,Auburn,Michigan St,0.95
2022-1120-1129,Auburn,Boise St,0.945
2022-1120-1272,Auburn,Memphis,0.695
2022-1120-1172,Auburn,Davidson,0.93
2022-1120-1353,Auburn,Rutgers,0.995
2022-1120-1323,Auburn,Notre Dame,0.965
2022-1120-1308,Auburn,New Mexico St,1.0
2022-1120-1436,Auburn,Vermont,0.98
2022-1120-1286,Auburn,Montana St,1.0
2022-1120-1168,Auburn,CS Fullerton,0.99
2022-1120-1209,Auburn,Georgia St,1.0
2022-1458-1344,Wisconsin,Providence,0.585
2022-1458-1234,Wisconsin,Iowa,0.825
2022-1458-1261,Wisconsin,LSU,0.475
2022-1458-1425,Wisconsin,USC,0.65
2022-1458-1361,Wisconsin,San Diego St,0.52
2022-1458-1166,Wisconsin,Creighton,0.515
2022-1458-1274,Wisconsin,Miami FL,0.595
2022-1458-1235,Wisconsin,Iowa St,0.53
2022-1458-1350,Wisconsin,Richmond,0.91
2022-1458-1355,Wisconsin,S Dakota St,0.675
2022-1458-1159,Wisconsin,Colgate,0.875
2022-1458-1240,Wisconsin,Jacksonville St,0.835
2022-1458-1411,Wisconsin,TX Southern,0.885
2022-1458-1394,Wisconsin,TAM C. Christi,0.875
2022-1458-1112,Wisconsin,Arizona,0.73
2022-1458-1437,Wisconsin,Villanova,0.725
2022-1458-1397,Wisconsin,Tennessee,0.59
2022-1458-1228,Wisconsin,Illinois,0.36
2022-1458-1222,Wisconsin,Houston,0.8
2022-1458-1161,Wisconsin,Colorado St,0.535
2022-1458-1326,Wisconsin,Ohio St,0.355
2022-1458-1371,Wisconsin,Seton Hall,0.54
2022-1458-1395,Wisconsin,TCU,0.535
2022-1458-1260,Wisconsin,Loyola-Chicago,0.31
2022-1458-1276,Wisconsin,Michigan,0.39
2022-1458-1412,Wisconsin,UAB,0.66
2022-1458-1151,Wisconsin,Chattanooga,0.9
2022-1458-1255,Wisconsin,Longwood,0.92
2022-1458-1174,Wisconsin,Delaware,0.785
2022-1458-1460,Wisconsin,Wright St,0.885
2022-1458-1136,Wisconsin,Bryant,0.855
2022-1458-1211,Wisconsin,Gonzaga,0.64
2022-1458-1181,Wisconsin,Duke,0.795
2022-1458-1403,Wisconsin,Texas Tech,0.555
2022-1458-1116,Wisconsin,Arkansas,0.58
2022-1458-1163,Wisconsin,Connecticut,0.405
2022-1458-1104,Wisconsin,Alabama,0.48
2022-1458-1277,Wisconsin,Michigan St,0.355
2022-1458-1129,Wisconsin,Boise St,0.405
2022-1458-1272,Wisconsin,Memphis,0.435
2022-1458-1172,Wisconsin,Davidson,0.49
2022-1458-1353,Wisconsin,Rutgers,0.875
2022-1458-1323,Wisconsin,Notre Dame,0.66
2022-1458-1308,Wisconsin,New Mexico St,0.695
2022-1458-1436,Wisconsin,Vermont,0.77
2022-1458-1286,Wisconsin,Montana St,0.89
2022-1458-1168,Wisconsin,CS Fullerton,0.87
2022-1458-1209,Wisconsin,Georgia St,0.975
2022-1344-1234,Providence,Iowa,0.67
2022-1344-1261,Providence,LSU,0.63
2022-1344-1425,Providence,USC,0.46
2022-1344-1361,Providence,San Diego St,0.57
2022-1344-1166,Providence,Creighton,0.58
2022-1344-1274,Providence,Miami FL,0.605
2022-1344-1235,Providence,Iowa St,0.385
2022-1344-1350,Providence,Richmond,0.765
2022-1344-1355,Providence,S Dakota St,0.66
2022-1344-1159,Providence,Colgate,0.91
2022-1344-1240,Providence,Jacksonville St,0.94
2022-1344-1411,Providence,TX Southern,0.95
2022-1344-1394,Providence,TAM C. Christi,0.94
2022-1344-1112,Providence,Arizona,0.775
2022-1344-1437,Providence,Villanova,0.85
2022-1344-1397,Providence,Tennessee,0.57
2022-1344-1228,Providence,Illinois,0.63
2022-1344-1222,Providence,Houston,0.87
2022-1344-1161,Providence,Colorado St,0.49
2022-1344-1326,Providence,Ohio St,0.59
2022-1344-1371,Providence,Seton Hall,0.23
2022-1344-1395,Providence,TCU,0.23
2022-1344-1260,Providence,Loyola-Chicago,0.415
2022-1344-1276,Providence,Michigan,0.495
2022-1344-1412,Providence,UAB,0.665
2022-1344-1151,Providence,Chattanooga,0.685
2022-1344-1255,Providence,Longwood,0.96
2022-1344-1174,Providence,Delaware,0.94
2022-1344-1460,Providence,Wright St,0.94
2022-1344-1136,Providence,Bryant,0.955
2022-1344-1211,Providence,Gonzaga,0.685
2022-1344-1181,Providence,Duke,0.76
2022-1344-1403,Providence,Texas Tech,0.56
2022-1344-1116,Providence,Arkansas,0.775
2022-1344-1163,Providence,Connecticut,0.685
2022-1344-1104,Providence,Alabama,0.77
2022-1344-1277,Providence,Michigan St,0.505
2022-1344-1129,Providence,Boise St,0.39
2022-1344-1272,Providence,Memphis,0.535
2022-1344-1172,Providence,Davidson,0.665
2022-1344-1353,Providence,Rutgers,0.75
2022-1344-1323,Providence,Notre Dame,0.705
2022-1344-1308,Providence,New Mexico St,0.765
2022-1344-1436,Providence,Vermont,0.77
2022-1344-1286,Providence,Montana St,0.945
2022-1344-1168,Providence,CS Fullerton,0.975
2022-1344-1209,Providence,Georgia St,0.965
2022-1234-1261,Iowa,LSU,0.6
2022-1234-1425,Iowa,USC,0.91
2022-1234-1361,Iowa,San Diego St,0.69
2022-1234-1166,Iowa,Creighton,0.705
2022-1234-1274,Iowa,Miami FL,0.99
2022-1234-1235,Iowa,Iowa St,0.63
2022-1234-1350,Iowa,Richmond,0.995
2022-1234-1355,Iowa,S Dakota St,0.975
2022-1234-1159,Iowa,Colgate,1.0
2022-1234-1240,Iowa,Jacksonville St,0.92
2022-1234-1411,Iowa,TX Southern,0.91
2022-1234-1394,Iowa,TAM C. Christi,0.94
2022-1234-1112,Iowa,Arizona,0.44
2022-1234-1437,Iowa,Villanova,0.865
2022-1234-1397,Iowa,Tennessee,0.535
2022-1234-1228,Iowa,Illinois,0.795
2022-1234-1222,Iowa,Houston,0.71
2022-1234-1161,Iowa,Colorado St,0.965
2022-1234-1326,Iowa,Ohio St,0.935
2022-1234-1371,Iowa,Seton Hall,0.825
2022-1234-1395,Iowa,TCU,0.765
2022-1234-1260,Iowa,Loyola-Chicago,0.76
2022-1234-1276,Iowa,Michigan,0.935
2022-1234-1412,Iowa,UAB,0.955
2022-1234-1151,Iowa,Chattanooga,1.0
2022-1234-1255,Iowa,Longwood,1.0
2022-1234-1174,Iowa,Delaware,0.92
2022-1234-1460,Iowa,Wright St,0.995
2022-1234-1136,Iowa,Bryant,0.94
2022-1234-1211,Iowa,Gonzaga,0.575
2022-1234-1181,Iowa,Duke,0.795
2022-1234-1403,Iowa,Texas Tech,0.58
2022-1234-1116,Iowa,Arkansas,0.715
2022-1234-1163,Iowa,Connecticut,0.89
2022-1234-1104,Iowa,Alabama,0.655
2022-1234-1277,Iowa,Michigan St,0.79
2022-1234-1129,Iowa,Boise St,0.72
2022-1234-1272,Iowa,Memphis,0.67
2022-1234-1172,Iowa,Davidson,0.99
2022-1234-1353,Iowa,Rutgers,0.935
2022-1234-1323,Iowa,Notre Dame,0.975
2022-1234-1308,Iowa,New Mexico St,0.845
2022-1234-1436,Iowa,Vermont,0.97
2022-1234-1286,Iowa,Montana St,0.92
2022-1234-1168,Iowa,CS Fullerton,0.935
2022-1234-1209,Iowa,Georgia St,0.995
2022-1261-1425,LSU,USC,0.885
2022-1261-1361,LSU,San Diego St,0.67
2022-1261-1166,LSU,Creighton,0.92
2022-1261-1274,LSU,Miami FL,0.635
2022-1261-1235,LSU,Iowa St,0.91
2022-1261-1350,LSU,Richmond,0.8
2022-1261-1355,LSU,S Dakota St,0.685
2022-1261-1159,LSU,Colgate,0.94
2022-1261-1240,LSU,Jacksonville St,0.95
2022-1261-1411,LSU,TX Southern,0.995
2022-1261-1394,LSU,TAM C. Christi,0.985
2022-1261-1112,LSU,Arizona,0.78
2022-1261-1437,LSU,Villanova,0.72
2022-1261-1397,LSU,Tennessee,0.725
2022-1261-1228,LSU,Illinois,0.675
2022-1261-1222,LSU,Houston,0.72
2022-1261-1161,LSU,Colorado St,0.665
2022-1261-1326,LSU,Ohio St,0.625
2022-1261-1371,LSU,Seton Hall,0.86
2022-1261-1395,LSU,TCU,0.915
2022-1261-1260,LSU,Loyola-Chicago,0.84
2022-1261-1276,LSU,Michigan,0.685
2022-1261-1412,LSU,UAB,0.715
2022-1261-1151,LSU,Chattanooga,0.9
2022-1261-1255,LSU,Longwood,0.94
2022-1261-1174,LSU,Delaware,0.915
2022-1261-1460,LSU,Wright St,0.915
2022-1261-1136,LSU,Bryant,0.96
2022-1261-1211,LSU,Gonzaga,0.695
2022-1261-1181,LSU,Duke,0.675
2022-1261-1403,LSU,Texas Tech,0.815
2022-1261-1116,LSU,Arkansas,0.715
2022-1261-1163,LSU,Connecticut,0.76
2022-1261-1104,LSU,Alabama,0.575
2022-1261-1277,LSU,Michigan St,0.875
2022-1261-1129,LSU,Boise St,0.93
2022-1261-1272,LSU,Memphis,0.755
2022-1261-1172,LSU,Davidson,0.575
2022-1261-1353,LSU,Rutgers,0.93
2022-1261-1323,LSU,Notre Dame,0.795
2022-1261-1308,LSU,New Mexico St,0.95
2022-1261-1436,LSU,Vermont,0.725
2022-1261-1286,LSU,Montana St,0.985
2022-1261-1168,LSU,CS Fullerton,0.955
2022-1261-1209,LSU,Georgia St,0.99
2022-1425-1361,USC,San Diego St,0.575
2022-1425-1166,USC,Creighton,0.65
2022-1425-1274,USC,Miami FL,0.57
2022-1425-1235,USC,Iowa St,0.605
2022-1425-1350,USC,Richmond,0.86
2022-1425-1355,USC,S Dakota St,0.765
2022-1425-1159,USC,Colgate,0.94
2022-1425-1240,USC,Jacksonville St,0.93
2022-1425-1411,USC,TX Southern,0.96
2022-1425-1394,USC,TAM C. Christi,0.94
2022-1425-1112,USC,Arizona,0.78
2022-1425-1437,USC,Villanova,0.805
2022-1425-1397,USC,Tennessee,0.66
2022-1425-1228,USC,Illinois,0.625
2022-1425-1222,USC,Houston,0.89
2022-1425-1161,USC,Colorado St,0.665
2022-1425-1326,USC,Ohio St,0.525
2022-1425-1371,USC,Seton Hall,0.385
2022-1425-1395,USC,TCU,0.59
2022-1425-1260,USC,Loyola-Chicago,0.485
2022-1425-1276,USC,Michigan,0.58
2022-1425-1412,USC,UAB,0.64
2022-1425-1151,USC,Chattanooga,0.855
2022-1425-1255,USC,Longwood,0.945
2022-1425-1174,USC,Delaware,0.935
2022-1425-1460,USC,Wright St,0.96
2022-1425-1136,USC,Bryant,0.965
2022-1425-1211,USC,Gonzaga,0.695
2022-1425-1181,USC,Duke,0.77
2022-1425-1403,USC,Texas Tech,0.575
2022-1425-1116,USC,Arkansas,0.73
2022-1425-1163,USC,Connecticut,0.595
2022-1425-1104,USC,Alabama,0.78
2022-1425-1277,USC,Michigan St,0.615
2022-1425-1129,USC,Boise St,0.555
2022-1425-1272,USC,Memphis,0.555
2022-1425-1172,USC,Davidson,0.71
2022-1425-1353,USC,Rutgers,0.85
2022-1425-1323,USC,Notre Dame,0.67
2022-1425-1308,USC,New Mexico St,0.87
2022-1425-1436,USC,Vermont,0.78
2022-1425-1286,USC,Montana St,0.96
2022-1425-1168,USC,CS Fullerton,0.965
2022-1425-1209,USC,Georgia St,0.95
2022-1361-1166,San Diego St,Creighton,0.85
2022-1361-1274,San Diego St,Miami FL,0.605
2022-1361-1235,San Diego St,Iowa St,0.8
2022-1361-1350,San Diego St,Richmond,0.71
2022-1361-1355,San Diego St,S Dakota St,0.73
2022-1361-1159,San Diego St,Colgate,0.875
2022-1361-1240,San Diego St,Jacksonville St,0.9
2022-1361-1411,San Diego St,TX Southern,0.985
2022-1361-1394,San Diego St,TAM C. Christi,0.965
2022-1361-1112,San Diego St,Arizona,0.77
2022-1361-1437,San Diego St,Villanova,0.715
2022-1361-1397,San Diego St,Tennessee,0.72
2022-1361-1228,San Diego St,Illinois,0.725
2022-1361-1222,San Diego St,Houston,0.75
2022-1361-1161,San Diego St,Colorado St,0.62
2022-1361-1326,San Diego St,Ohio St,0.57
2022-1361-1371,San Diego St,Seton Hall,0.755
2022-1361-1395,San Diego St,TCU,0.735
2022-1361-1260,San Diego St,Loyola-Chicago,0.585
2022-1361-1276,San Diego St,Michigan,0.555
2022-1361-1412,San Diego St,UAB,0.695
2022-1361-1151,San Diego St,Chattanooga,0.83
2022-1361-1255,San Diego St,Longwood,0.89
2022-1361-1174,San Diego St,Delaware,0.875
2022-1361-1460,San Diego St,Wright St,0.93
2022-1361-1136,San Diego St,Bryant,0.92
2022-1361-1211,San Diego St,Gonzaga,0.695
2022-1361-1181,San Diego St,Duke,0.7
2022-1361-1403,San Diego St,Texas Tech,0.745
2022-1361-1116,San Diego St,Arkansas,0.77
2022-1361-1163,San Diego St,Connecticut,0.69
2022-1361-1104,San Diego St,Alabama,0.695
2022-1361-1277,San Diego St,Michigan St,0.645
2022-1361-1129,San Diego St,Boise St,0.64
2022-1361-1272,San Diego St,Memphis,0.56
2022-1361-1172,San Diego St,Davidson,0.615
2022-1361-1353,San Diego St,Rutgers,0.855
2022-1361-1323,San Diego St,Notre Dame,0.675
2022-1361-1308,San Diego St,New Mexico St,0.795
2022-1361-1436,San Diego St,Vermont,0.68
2022-1361-1286,San Diego St,Montana St,0.94
2022-1361-1168,San Diego St,CS Fullerton,0.91
2022-1361-1209,San Diego St,Georgia St,0.98
2022-1166-1274,Creighton,Miami FL,0.62
2022-1166-1235,Creighton,Iowa St,0.52
2022-1166-1350,Creighton,Richmond,0.605
2022-1166-1355,Creighton,S Dakota St,0.64
2022-1166-1159,Creighton,Colgate,0.85
2022-1166-1240,Creighton,Jacksonville St,0.89
