game_id,team1_teamname,team2_teamname,prob
2022-1166-1411,Creighton,TX Southern,0.955
2022-1166-1394,Creighton,TAM C. Christi,0.915
2022-1166-1112,Creighton,Arizona,0.72
2022-1166-1437,Creighton,Villanova,0.625
2022-1166-1397,Creighton,Tennessee,0.85
2022-1166-1228,Creighton,Illinois,0.71
2022-1166-1222,Creighton,Houston,0.65
2022-1166-1161,Creighton,Colorado St,0.62
2022-1166-1326,Creighton,Ohio St,0.695
2022-1166-1371,Creighton,Seton Hall,0.57
2022-1166-1395,Creighton,TCU,0.615
2022-1166-1260,Creighton,Loyola-Chicago,0.705
2022-1166-1276,Creighton,Michigan,0.71
2022-1166-1412,Creighton,UAB,0.675
2022-1166-1151,Creighton,Chattanooga,0.635
2022-1166-1255,Creighton,Longwood,0.88
2022-1166-1174,Creighton,Delaware,0.885
2022-1166-1460,Creighton,Wright St,0.92
2022-1166-1136,Creighton,Bryant,0.94
2022-1166-1211,Creighton,Gonzaga,0.62
2022-1166-1181,Creighton,Duke,0.67
2022-1166-1403,Creighton,Texas Tech,0.8
2022-1166-1116,Creighton,Arkansas,0.71
2022-1166-1163,Creighton,Connecticut,0.62
2022-1166-1104,Creighton,Alabama,0.92
2022-1166-1277,Creighton,Michigan St,0.73
2022-1166-1129,Creighton,Boise St,0.695
2022-1166-1272,Creighton,Memphis,0.67
2022-1166-1172,Creighton,Davidson,0.595
2022-1166-1353,Creighton,Rutgers,0.725
2022-1166-1323,Creighton,Notre Dame,0.58
2022-1166-1308,Creighton,New Mexico St,0.75
2022-1166-1436,Creighton,Vermont,0.585
2022-1166-1286,Creighton,Montana St,0.915
2022-1166-1168,Creighton,CS Fullerton,0.92
2022-1166-1209,Creighton,Georgia St,0.795
2022-1274-1235,Miami FL,Iowa St,0.58
2022-1274-1350,Miami FL,Richmond,0.595
2022-1274-1355,Miami FL,S Dakota St,0.605
2022-1274-1159,Miami FL,Colgate,0.9
2022-1274-1240,Miami FL,Jacksonville St,0.895
2022-1274-1411,Miami FL,TX Southern,0.845
2022-1274-1394,Miami FL,TAM C. Christi,0.89
2022-1274-1112,Miami FL,Arizona,0.655
2022-1274-1437,Miami FL,Villanova,0.765
2022-1274-1397,Miami FL,Tennessee,0.545
2022-1274-1228,Miami FL,Illinois,0.535
2022-1274-1222,Miami FL,Houston,0.66
2022-1274-1161,Miami FL,Colorado St,0.495
2022-1274-1326,Miami FL,Ohio St,0.55
2022-1274-1371,Miami FL,Seton Hall,0.31
2022-1274-1395,Miami FL,TCU,0.37
2022-1274-1260,Miami FL,Loyola-Chicago,0.61
2022-1274-1276,Miami FL,Michigan,0.365
2022-1274-1412,Miami FL,UAB,0.22
2022-1274-1151,Miami FL,Chattanooga,0.815
2022-1274-1255,Miami FL,Longwood,0.915
2022-1274-1174,Miami FL,Delaware,0.92
2022-1274-1460,Miami FL,Wright St,0.93
2022-1274-1136,Miami FL,Bryant,0.935
2022-1274-1211,Miami FL,Gonzaga,0.685
2022-1274-1181,Miami FL,Duke,0.805
2022-1274-1403,Miami FL,Texas Tech,0.59
2022-1274-1116,Miami FL,Arkansas,0.655
2022-1274-1163,Miami FL,Connecticut,0.59
2022-1274-1104,Miami FL,Alabama,0.68
2022-1274-1277,Miami FL,Michigan St,0.205
2022-1274-1129,Miami FL,Boise St,0.495
2022-1274-1272,Miami FL,Memphis,0.535
2022-1274-1172,Miami FL,Davidson,0.655
2022-1274-1353,Miami FL,Rutgers,0.69
2022-1274-1323,Miami FL,Notre Dame,0.315
2022-1274-1308,Miami FL,New Mexico St,0.615
2022-1274-1436,Miami FL,Vermont,0.59
2022-1274-1286,Miami FL,Montana St,0.87
2022-1274-1168,Miami FL,CS Fullerton,0.93
2022-1274-1209,Miami FL,Georgia St,0.905
2022-1235-1350,Iowa St,Richmond,0.625
2022-1235-1355,Iowa St,S Dakota St,0.62
2022-1235-1159,Iowa St,Colgate,0.88
2022-1235-1240,Iowa St,Jacksonville St,0.845
2022-1235-1411,Iowa St,TX Southern,0.95
2022-1235-1394,Iowa St,TAM C. Christi,0.935
2022-1235-1112,Iowa St,Arizona,0.685
2022-1235-1437,Iowa St,Villanova,0.63
2022-1235-1397,Iowa St,Tennessee,0.825
2022-1235-1228,Iowa St,Illinois,0.735
2022-1235-1222,Iowa St,Houston,0.64
2022-1235-1161,Iowa St,Colorado St,0.625
2022-1235-1326,Iowa St,Ohio St,0.7
2022-1235-1371,Iowa St,Seton Hall,0.735
2022-1235-1395,Iowa St,TCU,0.685
2022-1235-1260,Iowa St,Loyola-Chicago,0.715
2022-1235-1276,Iowa St,Michigan,0.7
2022-1235-1412,Iowa St,UAB,0.645
2022-1235-1151,Iowa St,Chattanooga,0.635
2022-1235-1255,Iowa St,Longwood,0.875
2022-1235-1174,Iowa St,Delaware,0.875
2022-1235-1460,Iowa St,Wright St,0.93
2022-1235-1136,Iowa St,Bryant,0.95
2022-1235-1211,Iowa St,Gonzaga,0.61
2022-1235-1181,Iowa St,Duke,0.645
2022-1235-1403,Iowa St,Texas Tech,0.855
2022-1235-1116,Iowa St,Arkansas,0.835
2022-1235-1163,Iowa St,Connecticut,0.72
2022-1235-1104,Iowa St,Alabama,0.895
2022-1235-1277,Iowa St,Michigan St,0.71
2022-1235-1129,Iowa St,Boise St,0.65
2022-1235-1272,Iowa St,Memphis,0.735
2022-1235-1172,Iowa St,Davidson,0.61
2022-1235-1353,Iowa St,Rutgers,0.795
2022-1235-1323,Iowa St,Notre Dame,0.64
2022-1235-1308,Iowa St,New Mexico St,0.73
2022-1235-1436,Iowa St,Vermont,0.65
2022-1235-1286,Iowa St,Montana St,0.935
2022-1235-1168,Iowa St,CS Fullerton,0.895
2022-1235-1209,Iowa St,Georgia St,0.815
2022-1350-1355,Richmond,S Dakota St,0.595
2022-1350-1159,Richmond,Colgate,0.65
2022-1350-1240,Richmond,Jacksonville St,0.655
2022-1350-1411,Richmond,TX Southern,0.82
2022-1350-1394,Richmond,TAM C. Christi,0.87
2022-1350-1112,Richmond,Arizona,0.675
2022-1350-1437,Richmond,Villanova,0.795
2022-1350-1397,Richmond,Tennessee,0.61
2022-1350-1228,Richmond,Illinois,0.55
2022-1350-1222,Richmond,Houston,0.77
2022-1350-1161,Richmond,Colorado St,0.69
2022-1350-1326,Richmond,Ohio St,0.605
2022-1350-1371,Richmond,Seton Hall,0.38
2022-1350-1395,Richmond,TCU,0.41
2022-1350-1260,Richmond,Loyola-Chicago,0.54
2022-1350-1276,Richmond,Michigan,0.575
2022-1350-1412,Richmond,UAB,0.55
2022-1350-1151,Richmond,Chattanooga,0.475
2022-1350-1255,Richmond,Longwood,0.66
2022-1350-1174,Richmond,Delaware,0.665
2022-1350-1460,Richmond,Wright St,0.765
2022-1350-1136,Richmond,Bryant,0.875
2022-1350-1211,Richmond,Gonzaga,0.715
2022-1350-1181,Richmond,Duke,0.78
2022-1350-1403,Richmond,Texas Tech,0.565
2022-1350-1116,Richmond,Arkansas,0.58
2022-1350-1163,Richmond,Connecticut,0.67
2022-1350-1104,Richmond,Alabama,0.62
2022-1350-1277,Richmond,Michigan St,0.43
2022-1350-1129,Richmond,Boise St,0.5
2022-1350-1272,Richmond,Memphis,0.46
2022-1350-1172,Richmond,Davidson,0.755
2022-1350-1353,Richmond,Rutgers,0.255
2022-1350-1323,Richmond,Notre Dame,0.545
2022-1350-1308,Richmond,New Mexico St,0.37
2022-1350-1436,Richmond,Vermont,0.59
2022-1350-1286,Richmond,Montana St,0.745
2022-1350-1168,Richmond,CS Fullerton,0.71
2022-1350-1209,Richmond,Georgia St,0.83
2022-1355-1159,S Dakota St,Colgate,0.825
2022-1355-1240,S Dakota St,Jacksonville St,0.825
2022-1355-1411,S Dakota St,TX Southern,0.855
2022-1355-1394,S Dakota St,TAM C. Christi,0.865
2022-1355-1112,S Dakota St,Arizona,0.63
2022-1355-1437,S Dakota St,Villanova,0.69
2022-1355-1397,S Dakota St,Tennessee,0.615
2022-1355-1228,S Dakota St,Illinois,0.72
2022-1355-1222,S Dakota St,Houston,0.595
2022-1355-1161,S Dakota St,Colorado St,0.52
2022-1355-1326,S Dakota St,Ohio St,0.525
2022-1355-1371,S Dakota St,Seton Hall,0.59
2022-1355-1395,S Dakota St,TCU,0.645
2022-1355-1260,S Dakota St,Loyola-Chicago,0.615
2022-1355-1276,S Dakota St,Michigan,0.44
2022-1355-1412,S Dakota St,UAB,0.21
2022-1355-1151,S Dakota St,Chattanooga,0.68
2022-1355-1255,S Dakota St,Longwood,0.81
2022-1355-1174,S Dakota St,Delaware,0.81
2022-1355-1460,S Dakota St,Wright St,0.89
2022-1355-1136,S Dakota St,Bryant,0.88
2022-1355-1211,S Dakota St,Gonzaga,0.685
2022-1355-1181,S Dakota St,Duke,0.785
2022-1355-1403,S Dakota St,Texas Tech,0.57
2022-1355-1116,S Dakota St,Arkansas,0.645
2022-1355-1163,S Dakota St,Connecticut,0.67
2022-1355-1104,S Dakota St,Alabama,0.44
2022-1355-1277,S Dakota St,Michigan St,0.44
2022-1355-1129,S Dakota St,Boise St,0.695
2022-1355-1272,S Dakota St,Memphis,0.6
2022-1355-1172,S Dakota St,Davidson,0.565
2022-1355-1353,S Dakota St,Rutgers,0.75
2022-1355-1323,S Dakota St,Notre Dame,0.305
2022-1355-1308,S Dakota St,New Mexico St,0.715
2022-1355-1436,S Dakota St,Vermont,0.47
2022-1355-1286,S Dakota St,Montana St,0.83
2022-1355-1168,S Dakota St,CS Fullerton,0.84
2022-1355-1209,S Dakota St,Georgia St,0.85
2022-1159-1240,Colgate,Jacksonville St,0.47
2022-1159-1411,Colgate,TX Southern,0.655
2022-1159-1394,Colgate,TAM C. Christi,0.66
2022-1159-1112,Colgate,Arizona,0.71
2022-1159-1437,Colgate,Villanova,0.7
2022-1159-1397,Colgate,Tennessee,0.7
2022-1159-1228,Colgate,Illinois,0.675
2022-1159-1222,Colgate,Houston,0.725
2022-1159-1161,Colgate,Colorado St,0.655
2022-1159-1326,Colgate,Ohio St,0.61
2022-1159-1371,Colgate,Seton Hall,0.565
2022-1159-1395,Colgate,TCU,0.605
2022-1159-1260,Colgate,Loyola-Chicago,0.73
2022-1159-1276,Colgate,Michigan,0.61
2022-1159-1412,Colgate,UAB,0.52
2022-1159-1151,Colgate,Chattanooga,0.525
2022-1159-1255,Colgate,Longwood,0.54
2022-1159-1174,Colgate,Delaware,0.44
2022-1159-1460,Colgate,Wright St,0.69
2022-1159-1136,Colgate,Bryant,0.795
2022-1159-1211,Colgate,Gonzaga,0.71
2022-1159-1181,Colgate,Duke,0.705
2022-1159-1403,Colgate,Texas Tech,0.625
2022-1159-1116,Colgate,Arkansas,0.675
2022-1159-1163,Colgate,Connecticut,0.71
2022-1159-1104,Colgate,Alabama,0.505
2022-1159-1277,Colgate,Michigan St,0.505
2022-1159-1129,Colgate,Boise St,0.745
2022-1159-1272,Colgate,Memphis,0.58
2022-1159-1172,Colgate,Davidson,0.61
2022-1159-1353,Colgate,Rutgers,0.545
2022-1159-1323,Colgate,Notre Dame,0.615
2022-1159-1308,Colgate,New Mexico St,0.47
2022-1159-1436,Colgate,Vermont,0.63
2022-1159-1286,Colgate,Montana St,0.52
2022-1159-1168,Colgate,CS Fullerton,0.495
2022-1159-1209,Colgate,Georgia St,0.495
2022-1240-1411,Jacksonville St,TX Southern,0.7
2022-1240-1394,Jacksonville St,TAM C. Christi,0.685
2022-1240-1112,Jacksonville St,Arizona,0.72
2022-1240-1437,Jacksonville St,Villanova,0.655
2022-1240-1397,Jacksonville St,Tennessee,0.695
2022-1240-1228,Jacksonville St,Illinois,0.605
2022-1240-1222,Jacksonville St,Houston,0.745
2022-1240-1161,Jacksonville St,Colorado St,0.52
2022-1240-1326,Jacksonville St,Ohio St,0.495
2022-1240-1371,Jacksonville St,Seton Hall,0.57
2022-1240-1395,Jacksonville St,TCU,0.575
2022-1240-1260,Jacksonville St,Loyola-Chicago,0.615
2022-1240-1276,Jacksonville St,Michigan,0.52
2022-1240-1412,Jacksonville St,UAB,0.505
2022-1240-1151,Jacksonville St,Chattanooga,0.595
2022-1240-1255,Jacksonville St,Longwood,0.47
2022-1240-1174,Jacksonville St,Delaware,0.44
2022-1240-1460,Jacksonville St,Wright St,0.67
2022-1240-1136,Jacksonville St,Bryant,0.745
2022-1240-1211,Jacksonville St,Gonzaga,0.705
2022-1240-1181,Jacksonville St,Duke,0.6
2022-1240-1403,Jacksonville St,Texas Tech,0.69
2022-1240-1116,Jacksonville St,Arkansas,0.645
2022-1240-1163,Jacksonville St,Connecticut,0.56
2022-1240-1104,Jacksonville St,Alabama,0.5
2022-1240-1277,Jacksonville St,Michigan St,0.53
2022-1240-1129,Jacksonville St,Boise St,0.685
2022-1240-1272,Jacksonville St,Memphis,0.535
2022-1240-1172,Jacksonville St,Davidson,0.525
2022-1240-1353,Jacksonville St,Rutgers,0.545
2022-1240-1323,Jacksonville St,Notre Dame,0.53
2022-1240-1308,Jacksonville St,New Mexico St,0.54
2022-1240-1436,Jacksonville St,Vermont,0.495
2022-1240-1286,Jacksonville St,Montana St,0.54
2022-1240-1168,Jacksonville St,CS Fullerton,0.5
2022-1240-1209,Jacksonville St,Georgia St,0.59
2022-1411-1394,TX Southern,TAM C. Christi,0.655
2022-1411-1112,TX Southern,Arizona,0.72
2022-1411-1437,TX Southern,Villanova,0.54
2022-1411-1397,TX Southern,Tennessee,0.71
2022-1411-1228,TX Southern,Illinois,0.595
2022-1411-1222,TX Southern,Houston,0.63
2022-1411-1161,TX Southern,Colorado St,0.505
2022-1411-1326,TX Southern,Ohio St,0.54
2022-1411-1371,TX Southern,Seton Hall,0.485
2022-1411-1395,TX Southern,TCU,0.59
2022-1411-1260,TX Southern,Loyola-Chicago,0.565
2022-1411-1276,TX Southern,Michigan,0.54
2022-1411-1412,TX Southern,UAB,0.42
2022-1411-1151,TX Southern,Chattanooga,0.5
2022-1411-1255,TX Southern,Longwood,0.435
2022-1411-1174,TX Southern,Delaware,0.48
2022-1411-1460,TX Southern,Wright St,0.35
2022-1411-1136,TX Southern,Bryant,0.655
2022-1411-1211,TX Southern,Gonzaga,0.625
2022-1411-1181,TX Southern,Duke,0.55
2022-1411-1403,TX Southern,Texas Tech,0.735
2022-1411-1116,TX Southern,Arkansas,0.525
2022-1411-1163,TX Southern,Connecticut,0.555
2022-1411-1104,TX Southern,Alabama,0.575
2022-1411-1277,TX Southern,Michigan St,0.475
2022-1411-1129,TX Southern,Boise St,0.595
2022-1411-1272,TX Southern,Memphis,0.505
2022-1411-1172,TX Southern,Davidson,0.515
2022-1411-1353,TX Southern,Rutgers,0.57
2022-1411-1323,TX Southern,Notre Dame,0.435
2022-1411-1308,TX Southern,New Mexico St,0.585
2022-1411-1436,TX Southern,Vermont,0.455
2022-1411-1286,TX Southern,Montana St,0.54
2022-1411-1168,TX Southern,CS Fullerton,0.52
2022-1411-1209,TX Southern,Georgia St,0.535
2022-1394-1112,TAM C. Christi,Arizona,0.74
2022-1394-1437,TAM C. Christi,Villanova,0.685
2022-1394-1397,TAM C. Christi,Tennessee,0.74
2022-1394-1228,TAM C. Christi,Illinois,0.655
2022-1394-1222,TAM C. Christi,Houston,0.725
2022-1394-1161,TAM C. Christi,Colorado St,0.565
2022-1394-1326,TAM C. Christi,Ohio St,0.56
2022-1394-1371,TAM C. Christi,Seton Hall,0.585
2022-1394-1395,TAM C. Christi,TCU,0.57
2022-1394-1260,TAM C. Christi,Loyola-Chicago,0.6
2022-1394-1276,TAM C. Christi,Michigan,0.58
2022-1394-1412,TAM C. Christi,UAB,0.52
2022-1394-1151,TAM C. Christi,Chattanooga,0.57
2022-1394-1255,TAM C. Christi,Longwood,0.675
2022-1394-1174,TAM C. Christi,Delaware,0.65
2022-1394-1460,TAM C. Christi,Wright St,0.52
2022-1394-1136,TAM C. Christi,Bryant,0.575
2022-1394-1211,TAM C. Christi,Gonzaga,0.715
2022-1394-1181,TAM C. Christi,Duke,0.62
2022-1394-1403,TAM C. Christi,Texas Tech,0.735
2022-1394-1116,TAM C. Christi,Arkansas,0.63
2022-1394-1163,TAM C. Christi,Connecticut,0.605
2022-1394-1104,TAM C. Christi,Alabama,0.575
2022-1394-1277,TAM C. Christi,Michigan St,0.595
2022-1394-1129,TAM C. Christi,Boise St,0.575
2022-1394-1272,TAM C. Christi,Memphis,0.515
2022-1394-1172,TAM C. Christi,Davidson,0.52
2022-1394-1353,TAM C. Christi,Rutgers,0.545
2022-1394-1323,TAM C. Christi,Notre Dame,0.58
2022-1394-1308,TAM C. Christi,New Mexico St,0.585
2022-1394-1436,TAM C. Christi,Vermont,0.535
2022-1394-1286,TAM C. Christi,Montana St,0.7
2022-1394-1168,TAM C. Christi,CS Fullerton,0.625
2022-1394-1209,TAM C. Christi,Georgia St,0.665
2022-1112-1437,Arizona,Villanova,0.825
2022-1112-1397,Arizona,Tennessee,0.89
2022-1112-1228,Arizona,Illinois,0.92
2022-1112-1222,Arizona,Houston,0.915
2022-1112-1161,Arizona,Colorado St,0.99
2022-1112-1326,Arizona,Ohio St,0.965
2022-1112-1371,Arizona,Seton Hall,0.99
2022-1112-1395,Arizona,TCU,0.975
2022-1112-1260,Arizona,Loyola-Chicago,0.975
2022-1112-1276,Arizona,Michigan,0.98
2022-1112-1412,Arizona,UAB,1.0
2022-1112-1151,Arizona,Chattanooga,0.995
2022-1112-1255,Arizona,Longwood,1.0
2022-1112-1174,Arizona,Delaware,1.0
2022-1112-1460,Arizona,Wright St,1.0
2022-1112-1136,Arizona,Bryant,0.995
2022-1112-1211,Arizona,Gonzaga,0.6
2022-1112-1181,Arizona,Duke,0.775
2022-1112-1403,Arizona,Texas Tech,0.865
2022-1112-1116,Arizona,Arkansas,0.86
2022-1112-1163,Arizona,Connecticut,0.925
2022-1112-1104,Arizona,Alabama,0.975
2022-1112-1277,Arizona,Michigan St,1.0
2022-1112-1129,Arizona,Boise St,0.92
2022-1112-1272,Arizona,Memphis,0.96
2022-1112-1172,Arizona,Davidson,0.96
2022-1112-1353,Arizona,Rutgers,1.0
2022-1112-1323,Arizona,Notre Dame,1.0
2022-1112-1308,Arizona,New Mexico St,1.0
2022-1112-1436,Arizona,Vermont,0.99
2022-1112-1286,Arizona,Montana St,1.0
2022-1112-1168,Arizona,CS Fullerton,1.0
2022-1112-1209,Arizona,Georgia St,0.995
2022-1437-1397,Villanova,Tennessee,0.715
2022-1437-1228,Villanova,Illinois,0.865
2022-1437-1222,Villanova,Houston,0.5
2022-1437-1161,Villanova,Colorado St,0.955
2022-1437-1326,Villanova,Ohio St,0.925
2022-1437-1371,Villanova,Seton Hall,0.95
2022-1437-1395,Villanova,TCU,0.805
2022-1437-1260,Villanova,Loyola-Chicago,0.875
2022-1437-1276,Villanova,Michigan,0.935
2022-1437-1412,Villanova,UAB,0.99
2022-1437-1151,Villanova,Chattanooga,1.0
2022-1437-1255,Villanova,Longwood,1.0
2022-1437-1174,Villanova,Delaware,1.0
2022-1437-1460,Villanova,Wright St,1.0
2022-1437-1136,Villanova,Bryant,0.985
2022-1437-1211,Villanova,Gonzaga,0.63
2022-1437-1181,Villanova,Duke,0.795
2022-1437-1403,Villanova,Texas Tech,0.55
2022-1437-1116,Villanova,Arkansas,0.84
2022-1437-1163,Villanova,Connecticut,0.84
2022-1437-1104,Villanova,Alabama,0.89
2022-1437-1277,Villanova,Michigan St,0.955
2022-1437-1129,Villanova,Boise St,0.86
2022-1437-1272,Villanova,Memphis,0.74
2022-1437-1172,Villanova,Davidson,0.97
2022-1437-1353,Villanova,Rutgers,0.995
2022-1437-1323,Villanova,Notre Dame,0.985
2022-1437-1308,Villanova,New Mexico St,0.99
2022-1437-1436,Villanova,Vermont,0.99
2022-1437-1286,Villanova,Montana St,1.0
2022-1437-1168,Villanova,CS Fullerton,1.0
2022-1437-1209,Villanova,Georgia St,0.975
2022-1397-1228,Tennessee,Illinois,0.77
2022-1397-1222,Tennessee,Houston,0.68
2022-1397-1161,Tennessee,Colorado St,0.875
2022-1397-1326,Tennessee,Ohio St,0.77
2022-1397-1371,Tennessee,Seton Hall,0.97
2022-1397-1395,Tennessee,TCU,0.965
2022-1397-1260,Tennessee,Loyola-Chicago,0.945
2022-1397-1276,Tennessee,Michigan,0.85
2022-1397-1412,Tennessee,UAB,0.99
2022-1397-1151,Tennessee,Chattanooga,0.975
2022-1397-1255,Tennessee,Longwood,0.985
2022-1397-1174,Tennessee,Delaware,1.0
2022-1397-1460,Tennessee,Wright St,0.99
2022-1397-1136,Tennessee,Bryant,1.0
2022-1397-1211,Tennessee,Gonzaga,0.77
2022-1397-1181,Tennessee,Duke,0.73
2022-1397-1403,Tennessee,Texas Tech,0.81
2022-1397-1116,Tennessee,Arkansas,0.91
2022-1397-1163,Tennessee,Connecticut,0.79
2022-1397-1104,Tennessee,Alabama,0.815
2022-1397-1277,Tennessee,Michigan St,0.955
2022-1397-1129,Tennessee,Boise St,0.945
2022-1397-1272,Tennessee,Memphis,0.78
2022-1397-1172,Tennessee,Davidson,0.83
2022-1397-1353,Tennessee,Rutgers,0.995
2022-1397-1323,Tennessee,Notre Dame,0.99
2022-1397-1308,Tennessee,New Mexico St,0.995
2022-1397-1436,Tennessee,Vermont,0.98
2022-1397-1286,Tennessee,Montana St,1.0
2022-1397-1168,Tennessee,CS Fullerton,1.0
2022-1397-1209,Tennessee,Georgia St,1.0
2022-1228-1222,Illinois,Houston,0.81
2022-1228-1161,Illinois,Colorado St,0.88
2022-1228-1326,Illinois,Ohio St,0.86
2022-1228-1371,Illinois,Seton Hall,0.935
2022-1228-1395,Illinois,TCU,0.965
2022-1228-1260,Illinois,Loyola-Chicago,0.73
2022-1228-1276,Illinois,Michigan,0.89
2022-1228-1412,Illinois,UAB,0.93
2022-1228-1151,Illinois,Chattanooga,0.99
